,device_name,device_ip,device_location,device_type,device_category,device_vendor,device_os,device_firmware,device_stack,device_description,device_creation_time,user_created
0,S1-FW-ACI-01,10.23.35.7,DC-Viettel,CheckPoint7000,Firewall,Checkpoint,cpos,,False,,2024-02-22 07:19:48.649349+00:00,admin
1,S1-FW-ACI-02,10.23.35.8,DC-Viettel,CheckPoint7000,Firewall,Checkpoint,cpos,,False,,2024-02-22 07:19:48.659775+00:00,admin
2,S1-FW-EXTERNAL-01,10.23.35.14,DC-Viettel,CheckPoint3800,Firewall,Checkpoint,cpos,,False,,2024-02-22 07:19:48.674249+00:00,admin
3,S1-FW-EXTERNAL-02,10.23.35.15,DC-Viettel,CheckPoint3800,Firewall,Checkpoint,cpos,,False,,2024-02-22 07:19:48.685365+00:00,admin
4,S1-FW-INTERNAL-01,10.23.35.17,DR-Fornix,CheckPoint3600,Firewall,Checkpoint,cpos,XXX,False,,2024-03-04 02:54:26.234086+00:00,admin
5,S1-FW-INTERNAL-02,10.23.35.18,DC-Viettel,CheckPoint3600,Firewall,Checkpoint,cpos,,False,,2024-02-22 07:19:48.711865+00:00,admin
6,S1-VPN-FW-01,10.23.35.21,DC-Viettel,CheckPoint6400,Firewall,Checkpoint,cpos,,False,,2024-02-22 07:19:48.727115+00:00,admin
7,S1-VPN-FW-02,10.23.35.29,DC-Viettel,CheckPoint6400,Firewall,Checkpoint,cpos,,False,,2024-02-23 03:08:30.541453+00:00,admin
8,S1-CP-SMART-1,10.23.35.155,DC-Viettel,Smart-1_5050,Firewall,Checkpoint,cpos,,False,,2024-02-22 07:19:48.752758+00:00,admin
9,S1-FW-INTERNET-01,10.23.35.27,DC-Viettel,CheckPoint6400,Firewall,Checkpoint,cpos,,False,,2024-02-22 07:19:48.764335+00:00,admin
10,S1-FW-INTERNET-02,10.23.35.28,DC-Viettel,CheckPoint6400,Firewall,Checkpoint,cpos,,False,,2024-02-22 07:19:48.777168+00:00,admin
11,S1-Proxy-Server-01,10.16.183.21,DC-Viettel,ASG-S400-20,Proxy,Symantec,cpos,,False,,2024-02-22 07:19:48.801168+00:00,admin
12,S1-Proxy-Server-02,10.16.183.22,DC-Viettel,ASG-S400-20,Proxy,Symantec,cpos,,False,,2024-02-22 07:19:48.811007+00:00,admin
13,S1-FW-WAN-01,10.23.35.37,DC-Viettel,CheckPoint6400,Firewall,Checkpoint,cpos,,False,,2024-02-22 07:19:48.820530+00:00,admin
14,S1-FW-WAN-02,10.23.35.38,DC-Viettel,CheckPoint6400,Firewall,Checkpoint,cpos,,False,,2024-02-22 07:19:48.829746+00:00,admin
15,S1-FW-PARTNER-01,10.23.35.47,DC-Viettel,CheckPoint3600,Firewall,Checkpoint,cpos,V1.1.1,False,,2024-03-04 02:54:39.640809+00:00,admin
16,S1-FW-PARTNER-02,10.23.35.48,DC-Viettel,CheckPoint3600,Firewall,Checkpoint,cpos,,False,,2024-02-22 07:19:48.857593+00:00,admin
17,S1-FW-VISAMASTER-01,10.23.35.57,DC-Viettel,CheckPoint3600,Firewall,Checkpoint,cpos,,False,,2024-02-22 07:19:48.872601+00:00,admin
18,S1-FW-VISAMASTER-02,10.23.35.58,DC-Viettel,CheckPoint3600,Firewall,Checkpoint,cpos,,False,,2024-02-22 07:19:48.889682+00:00,admin
19,S1-Master-PBA-FW-01,10.72.30.5,DC-Viettel,CheckPoint3600,Firewall,Checkpoint,cpos,,False,Thiết  bị đối tác,2024-02-22 07:19:48.904481+00:00,admin
20,S1-Master-PBA-FW-02,10.72.30.6,DC-Viettel,CheckPoint3600,Firewall,Checkpoint,cpos,,False,Thiết  bị đối tác,2024-02-22 07:19:48.923610+00:00,admin
21,S1-FW-SWIFT-01,10.23.35.67,DC-Viettel,CheckPoint3600,Firewall,Checkpoint,cpos,,False,,2024-02-22 07:19:48.938058+00:00,admin
22,S1-FW-SWIFT-02,10.23.35.68,DC-Viettel,CheckPoint3600,Firewall,Checkpoint,cpos,,False,,2024-02-22 07:19:48.957664+00:00,admin
23,S1-MC-Proxy,10.16.182.125,DC-Viettel,MC-V10-10,Proxy,Bluecoat,cpos,,False,,2024-02-22 07:19:48.998193+00:00,admin
24,S1-Reporter-Proxy,10.16.182.127,DC-Viettel,RP-V50,Proxy,Bluecoat,cpos,,False,,2024-02-22 07:19:49.021733+00:00,admin
25,S1-Cloud-FW-01,10.23.35.163,DC-Viettel,CheckPoint3800,Firewall,Checkpoint,cpos,,False,,2024-02-22 07:19:49.035932+00:00,admin
26,S1-Cloud-FW-02,10.23.35.164,DC-Viettel,CheckPoint3800,Firewall,Checkpoint,cpos,,False,,2024-02-22 07:19:49.051052+00:00,admin
27,FW-VPN-DC-01,10.36.100.13,DC-Viettel,Smart-1_5050,Firewall,Checkpoint,cpos,,False,,2024-02-23 03:08:09.825504+00:00,admin
28,FW-VPN-DC-01,10.36.100.14,DC-Viettel,CheckPoint,Firewall,Checkpoint,cpos,,False,,2024-02-22 07:19:49.081641+00:00,admin
29,HCM-Checkpoint-01,10.10.10.10,DC-Viettel,CheckPoint,Proxy,Bluecoat,cpos,,True,xxx,2024-02-23 02:41:17.037931+00:00,admin
30,HCM-Checkpoint-02,10.10.10.11,DC-Viettel,CheckPoint,Proxy,Bluecoat,cpos,xxx,True,xxx,2024-03-04 03:16:45.583232+00:00,admin
31,S1-FW-INTERNAL-01,10.23.35.11,DC-Viettel,CheckPoint,Proxy,Checkpoint,cpos,,True,DC-WAN-RT-02,2024-02-23 03:07:59.427598+00:00,admin
32,example,10.36.11.226,DC,SRX1400,Firewall,Juniper,junos,,True,Thiết bị ở DC sử dụng cho…,2024-03-02 09:16:59.287616+00:00,admin
33,AP_Chương Mỹ_02,210.245.54.176,HNI,MR36,AP,Cisco,cisco,,True,AP_Chương Mỹ_02,2024-03-02 09:18:57.276824+00:00,admin
34,AP_Cửa Bắc_02,210.245.49.14,HNI,MR36,AP,Cisco,cisco,,True,AP_Cửa Bắc_02,2024-03-02 09:18:57.286055+00:00,admin
35,CN_AnPhú_02,14.161.42.41,HCM,MR36,AP,Cisco,cisco,,True,CN_AnPhú_02,2024-03-02 09:18:57.298247+00:00,admin
36,CN_BáchKhoa_02,222.252.28.75,HNI,MR36,AP,Cisco,cisco,,True,CN_BáchKhoa_02,2024-03-02 09:18:57.307743+00:00,admin
37,CN_BạcLiêu_02,113.161.219.255,BLU,MR36,AP,Cisco,cisco,,True,CN_BạcLiêu_02,2024-03-02 09:18:57.319916+00:00,admin
38,CN_BaĐồn_02,116.98.247.237,QBH,MR36,AP,Cisco,cisco,,True,CN_BaĐồn_02,2024-03-02 09:18:57.333038+00:00,admin
39,CN_BếnNgự_02,113.161.8.230,HUE,MR36,AP,Cisco,cisco,,True,CN_BếnNgự_02,2024-03-02 09:18:57.346276+00:00,admin
40,CN_BốTrạch_02,123.25.116.94,QBH,MR36,AP,Cisco,cisco,,True,CN_BốTrạch_02,2024-03-02 09:18:57.355491+00:00,admin
41,CN_Cộng Hòa_02,113.161.93.65,HCM,MR36,AP,Cisco,cisco,,True,CN_Cộng Hòa_02,2024-03-02 09:18:57.364796+00:00,admin
42,CN_CửaĐông(SôngLam)_02,113.160.171.64,NAN,MR36,AP,Cisco,cisco,,True,CN_CửaĐông(SôngLam)_02,2024-03-02 09:18:57.383780+00:00,admin
43,CN_CủChi_02,118.69.233.153,HCM,MR36,AP,Cisco,cisco,,True,CN_CủChi_02,2024-03-02 09:18:57.392901+00:00,admin
44,CN_ĐàLạt_02,118.69.153.23,LDG,MR36,AP,Cisco,cisco,,True,CN_ĐàLạt_02,2024-03-02 09:18:57.406301+00:00,admin
45,CN_ĐiệnBiên_02,210.245.74.27,HYN,MR36,AP,Cisco,cisco,,True,CN_ĐiệnBiên_02,2024-03-02 09:18:57.419043+00:00,admin
46,CN_ĐộiCấn_02,210.245.51.246,HNI,MR36,AP,Cisco,cisco,,True,CN_ĐộiCấn_02,2024-03-02 09:18:57.427996+00:00,admin
47,CN_ĐốngĐa_02,14.241.120.43,HNI,MR36,AP,Cisco,cisco,,True,CN_ĐốngĐa_02,2024-03-02 09:18:57.437090+00:00,admin
48,CN_ĐôngĐô_02,42.115.45.244,HNI,MR36,AP,Cisco,cisco,,True,CN_ĐôngĐô_02,2024-03-02 09:18:57.446142+00:00,admin
49,CN_ĐôngHàNội_02,222.252.12.81,HNI,MR36,AP,Cisco,cisco,,True,CN_ĐôngHàNội_02,2024-03-02 09:18:57.455481+00:00,admin
50,CN_ĐôngThọ(LamSơn)_02,118.70.73.116,THA,MR36,AP,Cisco,cisco,,True,CN_ĐôngThọ(LamSơn)_02,2024-03-02 09:18:57.468594+00:00,admin
51,CN_ĐồngVăn_02,210.245.75.14,HNM,MR36,AP,Cisco,cisco,,True,CN_ĐồngVăn_02,2024-03-02 09:18:57.481511+00:00,admin
52,CN_ĐòQuan_02,113.160.218.168,NDH,MR36,AP,Cisco,cisco,,True,CN_ĐòQuan_02,2024-03-02 09:18:57.495068+00:00,admin
53,CN_GiaLâm_02,14.232.155.229,HNI,MR36,AP,Cisco,cisco,,True,CN_GiaLâm_02,2024-03-02 09:18:57.504431+00:00,admin
54,CN_HòaBình_02,118.70.131.161,HBH,MR36,AP,Cisco,cisco,,True,CN_HòaBình_02,2024-03-02 09:18:57.517215+00:00,admin
55,CN_Hoài Đức_02 (Tầng 2),14.177.66.175,HNI,MR36,AP,Cisco,cisco,,True,CN_Hoài Đức_02 (Tầng 2),2024-03-02 09:18:57.526267+00:00,admin
56,CN_HoaLư_02,118.70.49.84,NBH,MR36,AP,Cisco,cisco,,True,CN_HoaLư_02,2024-03-02 09:18:57.539155+00:00,admin
57,CN_HồngHà_02,113.160.122.136,QNH,MR36,AP,Cisco,cisco,,True,CN_HồngHà_02,2024-03-02 09:18:57.551835+00:00,admin
58,CN_KiênGiang_02,210.245.110.18,KGG,MR36,AP,Cisco,cisco,,True,CN_KiênGiang_02,2024-03-02 09:18:57.564601+00:00,admin
59,CN_KimTân_02,118.70.49.127,LCI,MR36,AP,Cisco,cisco,,True,CN_KimTân_02,2024-03-02 09:18:57.576867+00:00,admin
60,CN_LêVănSỹ_02,113.161.64.161,HCM,MR36,AP,Cisco,cisco,,True,CN_LêVănSỹ_02,2024-03-02 09:18:57.587018+00:00,admin
61,CN_LêVănViệt_02,118.69.152.66,HCM,MR36,AP,Cisco,cisco,,True,CN_LêVănViệt_02,2024-03-02 09:18:57.596279+00:00,admin
62,CN_NamTừLiêm_02,118.70.132.70,HNI,MR36,AP,Cisco,cisco,,True,CN_NamTừLiêm_02,2024-03-02 09:18:57.605280+00:00,admin
63,CN_NgôGiaTự_02,118.70.120.13,BGG,MR36,AP,Cisco,cisco,,True,CN_NgôGiaTự_02,2024-03-02 09:18:57.633653+00:00,admin
64,CN_NguyễnDu_02,113.160.178.230,HTH,MR36,AP,Cisco,cisco,,True,CN_NguyễnDu_02,2024-03-02 09:18:57.670063+00:00,admin
65,CN_NguyễnVănCừ_02,118.70.127.63,NAN,MR36,AP,Cisco,cisco,,True,CN_NguyễnVănCừ_02,2024-03-02 09:18:57.688466+00:00,admin
66,CN_NinhKiều_02,113.161.210.211,CTO,MR36,AP,Cisco,cisco,,True,CN_NinhKiều_02,2024-03-02 09:18:57.701888+00:00,admin
67,CN_PhạmHùng_02,118.70.131.21,HNI,MR36,AP,Cisco,cisco,,True,CN_PhạmHùng_02,2024-03-02 09:18:57.711349+00:00,admin
68,CN_PhanHuyÍch_02,113.161.94.42,HCM,MR36,AP,Cisco,cisco,,True,CN_PhanHuyÍch_02,2024-03-02 09:18:57.720719+00:00,admin
69,CN_PhổYên_02,210.245.74.12,TNN,MR36,AP,Cisco,cisco,,True,CN_PhổYên_02,2024-03-02 09:18:57.733615+00:00,admin
70,CN_PhướcKiển_02,118.69.53.223,HCM,MR36,AP,Cisco,cisco,,True,CN_PhướcKiển_02,2024-03-02 09:18:57.742815+00:00,admin
71,CN_PhướcTiến_02,171.244.80.31,KHA,MR36,AP,Cisco,cisco,,True,CN_PhướcTiến_02,2024-03-02 09:18:57.755776+00:00,admin
72,CN_QuảngNgãi_02,118.69.63.64,QNI,MR36,AP,Cisco,cisco,,True,CN_QuảngNgãi_02,2024-03-02 09:18:57.768152+00:00,admin
73,CN_QuangTri_02,222.252.250.116,QTI,MR36,AP,Cisco,cisco,,True,CN_QuangTri_02,2024-03-02 09:18:57.780802+00:00,admin
74,CN_QuếVõ_02,118.70.128.129,BNH,MR36,AP,Cisco,cisco,,True,CN_QuếVõ_02,2024-03-02 09:18:57.793561+00:00,admin
75,CN_SàiGòn_02,118.69.182.180,HCM,MR36,AP,Cisco,cisco,,True,CN_SàiGòn_02,2024-03-02 09:18:57.802655+00:00,admin
76,CN_SócSơn_02,222.252.1.33,HNI,MR36,AP,Cisco,cisco,,True,CN_SócSơn_02,2024-03-02 09:18:57.811975+00:00,admin
77,CN_SócTrăng_02,118.69.37.244,STG,MR36,AP,Cisco,cisco,,True,CN_SócTrăng_02,2024-03-02 09:18:57.824820+00:00,admin
78,CN_TânUyên_02,113.161.222.117,BDG,MR36,AP,Cisco,cisco,,True,CN_TânUyên_02,2024-03-02 09:18:57.837364+00:00,admin
79,CN_ThăngLong_02,118.70.135.31,HNI,MR36,AP,Cisco,cisco,,True,CN_ThăngLong_02,2024-03-02 09:18:57.846621+00:00,admin
80,CN_TiềnGiang_02,123.25.238.49,TGG,MR36,AP,Cisco,cisco,,True,CN_TiềnGiang_02,2024-03-02 09:18:57.859062+00:00,admin
81,CN_TônĐứcThắng_02,118.70.132.31,HNI,MR36,AP,Cisco,cisco,,True,CN_TônĐứcThắng_02,2024-03-02 09:18:57.868851+00:00,admin
82,CN_TrầnDuyHưng_02,123.24.143.57,HNI,MR36,AP,Cisco,cisco,,True,CN_TrầnDuyHưng_02,2024-03-02 09:18:57.878157+00:00,admin
83,CN_TrầnHưngĐạo_02,27.72.88.101,HNI,MR36,AP,Cisco,cisco,,True,CN_TrầnHưngĐạo_02,2024-03-02 09:18:57.887350+00:00,admin
84,CN_TrườngThi_02,113.160.187.46,THA,MR36,AP,Cisco,cisco,,True,CN_TrườngThi_02,2024-03-02 09:18:57.896902+00:00,admin
85,CN_VĩnhLong_02,118.69.62.89,VLG,MR36,AP,Cisco,cisco,,True,CN_VĩnhLong_02,2024-03-02 09:18:57.909410+00:00,admin
86,CN_XuyênMộc_02,14.237.91.133,VTU,MR36,AP,Cisco,cisco,,True,CN_XuyênMộc_02,2024-03-02 09:18:57.922034+00:00,admin
87,AP_NamHaNoi_02,118.71.5.127,HNI,MR36,AP,Cisco,cisco,,True,AP_NamHaNoi_02,2024-03-02 09:18:57.931200+00:00,admin
